BookID,BookName,PageName,IDAnnot,DefinitionTranscription
b_5553899179,3.EBE1082,EBE1082_050_31r,6,ἥλεκτον
b_5553899179,3.EBE1082,EBE1082_059_39v,4,ὁ καταγέλαστος
b_5553899179,3.EBE1082,EBE1082_051_32r,12,ἀπορία| πενία
b_5553899179,3.EBE1082,EBE1082_054_35r,27,ὁ περὶ τὴν φάρυγγα νόσο
b_5553899179,3.EBE1082,EBE1082_070_50v,32,μετα δρόμου
b_5553899179,3.EBE1082,EBE1082_065_46r,3,ἀψικευόμ(εν)ο(ς)
b_5553899179,3.EBE1082,EBE1082_054_34v,16,ἀμέλγει
b_5553899179,3.EBE1082,EBE1082_053_33v,16,"πὰς τεχνίτης δια
 χειρ(ῶν) μοχθ(ῶν)| δια πυρό(ς)| βάνο(ς)| ἢ κάμινος"
b_5553899179,3.EBE1082,EBE1082_066_46v,18,ὑπερτίθεσθαι
b_5553899179,3.EBE1082,EBE1082_052_33r,9,στολὴ ἱερά
b_5553899179,3.EBE1082,EBE1082_064_45r,21,ἡ τῶν δίκην
b_5553899179,3.EBE1082,EBE1082_059_40r,7,θεήσομαι
b_5553899179,3.EBE1082,EBE1082_068_49r,12,θέατρον
b_5553899179,3.EBE1082,EBE1082_056_37r,17,ὁ παρὰ τ(ῶν) βραβευτῶν διδόμ(ενον) στέφος
b_5553899179,3.EBE1082,EBE1082_066_46v,9,τιμωρήσεται
b_5553899179,3.EBE1082,EBE1082_053_34r,8,ἄθλιος
b_5553899179,3.EBE1082,EBE1082_070_50v,3,χωρηγός| πάροχο(ς)
b_5553899179,3.EBE1082,EBE1082_056_36v,9,βοῶν νομεύς
b_5553899179,3.EBE1082,EBE1082_056_36v,7,ὁκνεῖ| βοθρεύω| σκάπτω
b_5553899179,3.EBE1082,EBE1082_070_50v,8,τὸ ἄριστον
b_5553899179,3.EBE1082,EBE1082_066_46v,12,διατεθήσομαι
b_5553899179,3.EBE1082,EBE1082_069_50r,17,"δὲ ἡ ὄντως ἔπαινος | ἔπαινός
 τις ἀλήθεια<ῆς>| ἐάπλαστος τ(οῖς) ἀξί(οις) πρέπω(ν)$
δόξα! τὸ λογικὸν"
b_5553899179,3.EBE1082,EBE1082_070_50v,2,σπιθαμήν
b_5553899179,3.EBE1082,EBE1082_070_50v,20,ξιφιφόρος
b_5553899179,3.EBE1082,EBE1082_054_35r,11,σατᾶν| βέμβιξ| βροχός
b_5553899179,3.EBE1082,EBE1082_067_48r,13,κέκρικα
b_5553899179,3.EBE1082,EBE1082_068_48v,16,διελεύσομαι
b_5553899179,3.EBE1082,EBE1082_064_44v,11,δόσξης κοσμούμενο(ν)
b_5553899179,3.EBE1082,EBE1082_061_41v,6,γινώσκω ἱστορῶ
b_5553899179,3.EBE1082,EBE1082_067_48r,3,διέρχομαι
b_5553899179,3.EBE1082,EBE1082_066_46v,23,διάστημα
b_5553899179,3.EBE1082,EBE1082_068_49r,6,ἀπολλύει
b_5553899179,3.EBE1082,EBE1082_054_35r,14,δεξιὰς υἱός
b_5553899179,3.EBE1082,EBE1082_052_33r,15,θεμέλιον
b_5553899179,3.EBE1082,EBE1082_065_45v,25,ἀφανίζει| πορθεῖ
b_5553899179,3.EBE1082,EBE1082_050_31r,18,κωλυθείη
b_5553899179,3.EBE1082,EBE1082_051_31v,5,! ἔλευσις| παρουσία
b_5553899179,3.EBE1082,EBE1082_069_50r,20,ὑπονοῆσαι
b_5553899179,3.EBE1082,EBE1082_056_37r,19,διανέμει
b_5553899179,3.EBE1082,EBE1082_058_39r,19,ὁ περι γαστέρα ἀκρατής
b_5553899179,3.EBE1082,EBE1082_058_39r,1,ὄνομα τόπου πρὸ(ς) ἑσπέραν
b_5553899179,3.EBE1082,EBE1082_051_32r,6,ἀνανοίκτω| ἀφθεγγῆ
b_5553899179,3.EBE1082,EBE1082_050_30v,22,ῥυπῶντες
b_5553899179,3.EBE1082,EBE1082_056_37r,10,μόσχος
b_5553899179,3.EBE1082,EBE1082_065_46r,4,παίζειν
b_5553899179,3.EBE1082,EBE1082_055_35v,11,τὸ ἀγγεῖ(ον) καὶ τὸ σπέρμα
b_5553899179,3.EBE1082,EBE1082_050_30v,4,προδοτικῶς
b_5553899179,3.EBE1082,EBE1082_069_50r,6,δολίως
b_5553899179,3.EBE1082,EBE1082_066_47r,12,κεντᾶται| σουβλίζεται
b_5553899179,3.EBE1082,EBE1082_069_49v,4,πέπρακεν
b_5553899179,3.EBE1082,EBE1082_068_48v,17,διαδραμόντες
b_5553899179,3.EBE1082,EBE1082_056_36v,26,ἡγεμών
b_5553899179,3.EBE1082,EBE1082_049_30r,9,βλέψ
b_5553899179,3.EBE1082,EBE1082_066_47r,15,λαμπρὸφανείς
b_5553899179,3.EBE1082,EBE1082_069_49v,12,διστάζει
b_5553899179,3.EBE1082,EBE1082_068_49r,22,τὸ ἤμισυ τῆς (σελήνης)
b_5553899179,3.EBE1082,EBE1082_061_42r,25,"ὅτε γράφονται διὰ
 τὸ τυπούσθαι| γραμμαῖς κ(αὶ) ξυσμαῖς|
 στοιχεία δὲ ὅτε ἀναγινώσκοντ(αι)"
b_5553899179,3.EBE1082,EBE1082_058_38v,9,"τόπο(ς) κ(α)τ(ὰ) τὴν ἑσπέρα(ν)
 ἀποτελεύτησις τῆς θαλάσσας"
b_5553899179,3.EBE1082,EBE1082_061_41v,18,ὁ γοργόφθαλμος
b_5553899179,3.EBE1082,EBE1082_060_41r,3,ἡ κόρη τοῦ ὀφθαλφοῦ
b_5553899179,3.EBE1082,EBE1082_059_40r,8,χλευάζων
b_5553899179,3.EBE1082,EBE1082_052_33r,7,μέγα
b_5553899179,3.EBE1082,EBE1082_054_35r,19,ἀπὸ βηθλεέμ
b_5553899179,3.EBE1082,EBE1082_055_35v,19,ἐπινέμησις| τετραετίαν
b_5553899179,3.EBE1082,EBE1082_064_45r,11,αἱμοποτεῖν
b_5553899179,3.EBE1082,EBE1082_067_48r,20,διἐξέρχεται
b_5553899179,3.EBE1082,EBE1082_058_38v,19,ὑπομάζιον
b_5553899179,3.EBE1082,EBE1082_068_49r,4,κάτοπτρον
b_5553899179,3.EBE1082,EBE1082_063_44r,22,εὐαπόδεκτον
b_5553899179,3.EBE1082,EBE1082_065_45v,16,φιλονι<ει>κία| μάχη
b_5553899179,3.EBE1082,EBE1082_059_40r,17,μήτηρ| γένο(ς)| φυσις
b_5553899179,3.EBE1082,EBE1082_069_49v,24,ἐπὶτηρεῖ
b_5553899179,3.EBE1082,EBE1082_069_50r,11,οἰκοδομή
b_5553899179,3.EBE1082,EBE1082_067_47v,5,διαχωρίζων
b_5553899179,3.EBE1082,EBE1082_057_37v,2,"ἐφύμνιο(ν)
 αριστοφάνου| ἐν βατράχοις"
b_5553899179,3.EBE1082,EBE1082_060_41r,7,βαλάντιον
b_5553899179,3.EBE1082,EBE1082_050_31r,1,καθιερῶσαι
b_5553899179,3.EBE1082,EBE1082_065_46r,5,μήπουθεν
b_5553899179,3.EBE1082,EBE1082_059_40r,14,πλησιόχωροι
b_5553899179,3.EBE1082,EBE1082_062_43r,18,πολύσκιος
b_5553899179,3.EBE1082,EBE1082_069_50r,21,ὁ δεῖπνος
b_5553899179,3.EBE1082,EBE1082_059_39v,23,τὰ μέλη
b_5553899179,3.EBE1082,EBE1082_059_40r,22,πηλώδης
b_5553899179,3.EBE1082,EBE1082_056_36v,19,ποιμένες
b_5553899179,3.EBE1082,EBE1082_052_33r,28,μαινόμ(εν)οι| ὀρχούμ(εν)οι| κ(αὶ) πᾶν παίγνιον
b_5553899179,3.EBE1082,EBE1082_054_34v,13,δυσοσμία
b_5553899179,3.EBE1082,EBE1082_064_45r,9,δεινῶς ἔχει
b_5553899179,3.EBE1082,EBE1082_050_30v,14,αὐτόματοι παραγίνοντ(αι)
b_5553899179,3.EBE1082,EBE1082_069_50r,27,τὴν τῆς αἰχμαλωσί(ας) ἡμέρ(αν)
b_5553899179,3.EBE1082,EBE1082_056_37r,24,πέτραι
b_5553899179,3.EBE1082,EBE1082_064_44v,5,δείξαντας
b_5553899179,3.EBE1082,EBE1082_064_45r,14,εὐπαιδεύτως
b_5553899179,3.EBE1082,EBE1082_051_32r,15,βαστάζοντας
b_5553899179,3.EBE1082,EBE1082_064_44v,28,εφύρακεν
b_5553899179,3.EBE1082,EBE1082_066_47r,27,διαφθαρεῖναι
b_5553899179,3.EBE1082,EBE1082_069_50r,25,λόγχαι| κοντάρια
b_5553899179,3.EBE1082,EBE1082_065_46r,10,ὡς δή
b_5553899179,3.EBE1082,EBE1082_061_41v,15,κυρτός
b_5553899179,3.EBE1082,EBE1082_065_46r,25,διαφεύγεται
b_5553899179,3.EBE1082,EBE1082_060_40v,1,τὴν συγκλεισμένην
b_5553899179,3.EBE1082,EBE1082_070_50v,10,δουλικ(ὸν)
b_5553899179,3.EBE1082,EBE1082_049_30r,21,αὐτοδέσποτος
b_5553899179,3.EBE1082,EBE1082_061_42r,2,γονάτων
b_5553899179,3.EBE1082,EBE1082_051_31v,3,ταπεινός
b_5553899179,3.EBE1082,EBE1082_066_47r,18,στεφάνη
b_5553899179,3.EBE1082,EBE1082_056_37r,12,ὁ μὴ ἀγχίνους
b_5553899179,3.EBE1082,EBE1082_053_33v,22,παρατόν(ον) διάλεκτο(ς) σεσολοισκιμ(έν)η
b_5553899179,3.EBE1082,EBE1082_054_35r,25,ὁ λίθος τοῦ δικαστηρίου
b_5553899179,3.EBE1082,EBE1082_052_32v,24,λάλος| φλύαρος
b_5553899179,3.EBE1082,EBE1082_068_48v,28,συστροφή
b_5553899179,3.EBE1082,EBE1082_059_40r,19,ὁ τὰς τιμὰς ἐπιφέρω(ν)
b_5553899179,3.EBE1082,EBE1082_052_33r,5,σύγχυσις
b_5553899179,3.EBE1082,EBE1082_067_47v,27,χευάζω
b_5553899179,3.EBE1082,EBE1082_056_36v,15,ἡ τροφή
b_5553899179,3.EBE1082,EBE1082_054_35r,12,παρακρούεται
b_5553899179,3.EBE1082,EBE1082_069_50r,22,"αἰχμάλωτος ἀπὸ πολέμου <ὑπὸ δό
					ρατος λη
					φθείς| τὸ γ(ὰρ) δόρυ αἰχμὴ λέγετ(αι)"
b_5553899179,3.EBE1082,EBE1082_059_39v,28,ἀνδρικ(ῶς) γενναῖος
b_5553899179,3.EBE1082,EBE1082_062_42v,25,ἡ ξιφοθήκ(η) τ(ῶν) τόξων
b_5553899179,3.EBE1082,EBE1082_061_42r,17,ὁ χοῖρος
b_5553899179,3.EBE1082,EBE1082_052_32v,6,καμάρα
b_5553899179,3.EBE1082,EBE1082_068_49r,1,"ἐκ τοῦ μὴ συμφωνεῖν τὰ λεγόμενα$>
δίναι! κύματα τῶν ὑδάτων"
b_5553899179,3.EBE1082,EBE1082_058_39r,12,ἀνὴρ τῆς θυγατρὸς κ(αὶ) τ(ῆς) ἀδελφ(ῆς)
b_5553899179,3.EBE1082,EBE1082_066_47r,4,διαδοῦναι
b_5553899179,3.EBE1082,EBE1082_059_39v,14,"ὁ δι’ ἑαυτοῦ ἐπιφοι
 τῶσα τοῦ θανόντος μνήμη"
b_5553899179,3.EBE1082,EBE1082_052_33r,29,ἐξηχευομ(έν)η| ἐξεστηκυῖα
b_5553899179,3.EBE1082,EBE1082_056_36v,20,ὁ μεγαλόφθαλμος
b_5553899179,3.EBE1082,EBE1082_058_39r,6,ἐπικαμπεῖς ἔχ(ων) τ(οὺς) ὄνυχας
b_5553899179,3.EBE1082,EBE1082_056_37r,18,διοἰκητής
b_5553899179,3.EBE1082,EBE1082_067_47v,11,ὁξύτερον
b_5553899179,3.EBE1082,EBE1082_062_43r,23,τὰ ἅγια τ(ῶν) ἁγί(ων) ὁνομάζει
b_5553899179,3.EBE1082,EBE1082_050_31r,9,ψηλαφᾶν
b_5553899179,3.EBE1082,EBE1082_069_49v,15,"τὸ μὴ ὂν| νομιζόμεν(ον) δε ὅ ἐ
 στιν φαντασία| σκιᾶ| ὄναρ"
b_5553899179,3.EBE1082,EBE1082_067_47v,16,ἀ<μ>φιβάλλων
b_5553899179,3.EBE1082,EBE1082_050_30v,24,τρίχωσις
b_5553899179,3.EBE1082,EBE1082_052_33r,3,ὀρχιστής| λάλος
b_5553899179,3.EBE1082,EBE1082_054_34v,15,μϊσητῶς| ἀκολάστως
b_5553899179,3.EBE1082,EBE1082_063_43v,19,τὸ τύπτω| δέρω τὸ ἐκδέρω ψιλ(όν)
b_5553899179,3.EBE1082,EBE1082_069_50r,23,ὁπλοφόρος
b_5553899179,3.EBE1082,EBE1082_068_48v,19,παρα ρωμαίοις βασιλεὺς καλούμ(εν)ο(ς)
b_5553899179,3.EBE1082,EBE1082_063_44r,5,ὁ συνέχων περιτραχήλιος
b_5553899179,3.EBE1082,EBE1082_065_45v,7,ὁ πολυχρόνιος
b_5553899179,3.EBE1082,EBE1082_057_38r,23,πατεῶνες
b_5553899179,3.EBE1082,EBE1082_062_43r,24,λαμπάδα
b_5553899179,3.EBE1082,EBE1082_059_40r,10,τιμᾶν δοξάζειν
b_5553899179,3.EBE1082,EBE1082_061_42r,20,ἐπισκευαι
b_5553899179,3.EBE1082,EBE1082_061_41v,3,"ἡ τῶν κατειλημμένω(ν)|
 περίεργος| συγκατάθεσις| ὡς
 ὁ ρωμαίων ἔλεγχος"
b_5553899179,3.EBE1082,EBE1082_059_39v,11,ποίησις| γένος
b_5553899179,3.EBE1082,EBE1082_056_37r,15,δαμασκηνά
b_5553899179,3.EBE1082,EBE1082_059_40r,25,ὁ γεωργός
b_5553899179,3.EBE1082,EBE1082_060_40v,24,θήκη λειψάν(ων)
b_5553899179,3.EBE1082,EBE1082_065_46r,8,ἀντὶ τοῦ νῦν
b_5553899179,3.EBE1082,EBE1082_051_32r,24,βαθυτάτη
b_5553899179,3.EBE1082,EBE1082_059_39v,6,ὁ τὴν γὴν δεσπόζων
b_5553899179,3.EBE1082,EBE1082_054_35r,7,"<εἴδωλ(ον)> βέελ ὁ κρόνο(ς)| φεγὼρ ὁ τόπο(ς) <ἐ
	ν ὧ ἐτιμᾶτο"
b_5553899179,3.EBE1082,EBE1082_052_33r,20,βότρυς
b_5553899179,3.EBE1082,EBE1082_053_34r,6,λυπεῖται
b_5553899179,3.EBE1082,EBE1082_066_47r,10,τελειώσας
b_5553899179,3.EBE1082,EBE1082_063_43v,9,ρέειν δάκρυα
b_5553899179,3.EBE1082,EBE1082_056_36v,24,ὁ ἐπιτεταγμ(έν)ο(ς) λιμός
b_5553899179,3.EBE1082,EBE1082_052_33r,10,βαίνω| πορεύομαι
b_5553899179,3.EBE1082,EBE1082_050_31r,19,ἐάσας| ἐλευθερία
b_5553899179,3.EBE1082,EBE1082_065_45v,27,εὑρήσεται
b_5553899179,3.EBE1082,EBE1082_055_35v,18,ἱμάτιον| ῥωμαϊκόν
b_5553899179,3.EBE1082,EBE1082_063_44r,13,οἱ μεγάλοι χοῖροι
b_5553899179,3.EBE1082,EBE1082_049_30r,6,θύρα| πυλῶν
b_5553899179,3.EBE1082,EBE1082_062_42v,3,τὸ κερδαίνω
b_5553899179,3.EBE1082,EBE1082_050_30v,20,ξηρασία
b_5553899179,3.EBE1082,EBE1082_066_46v,7,"ἅ ἐστιν εὐκίνητα κ(αὶ) τα
 χὺ μεταβάλλον| οἶ(ον) θερμότ(ης)| καὶ ψύξϊς"
b_5553899179,3.EBE1082,EBE1082_057_37v,11,μεγαλοφώνος
b_5553899179,3.EBE1082,EBE1082_057_38r,14,"σκυτοτόμος| πα
 ρὰ τὸ τὰς βύρσας| ἀπαλύνειν"
b_5553899179,3.EBE1082,EBE1082_064_45r,15,ἀντὶ τοῦ ἕως τούτου
b_5553899179,3.EBE1082,EBE1082_069_50r,10,μακροτράχηλος
b_5553899179,3.EBE1082,EBE1082_062_43r,25,λαμπαδηφόρος
b_5553899179,3.EBE1082,EBE1082_062_43r,4,τοῦ π(ατ)ρ(ό)ς
b_5553899179,3.EBE1082,EBE1082_065_46r,11,σπάραγμα ὀδόντων
b_5553899179,3.EBE1082,EBE1082_059_39v,7,ὁ ἔντιμος
b_5553899179,3.EBE1082,EBE1082_057_38r,13,ἡ σάλπιγξ
b_5553899179,3.EBE1082,EBE1082_061_41v,8,ἤτοι γνωμολογϊκῶς
b_5553899179,3.EBE1082,EBE1082_068_49r,5,διαφέρομαι
b_5553899179,3.EBE1082,EBE1082_053_33v,8,ποικίλον
b_5553899179,3.EBE1082,EBE1082_058_38v,4,ἡ τρέφουσα τοὺς ἄνδρας
b_5553899179,3.EBE1082,EBE1082_050_31r,24,ψηλάφησις| ἢ χείρ
b_5553899179,3.EBE1082,EBE1082_051_31v,14,ἀβάστακτον| δεινόν
b_5553899179,3.EBE1082,EBE1082_058_39r,11,ὁ παρασκευάζων τ(ὸν) γάμ(ον)
b_5553899179,3.EBE1082,EBE1082_054_35r,4,ἀπέθανεν
b_5553899179,3.EBE1082,EBE1082_053_33v,12,διστάζει
b_5553899179,3.EBE1082,EBE1082_056_37r,1,ὀ ὄνος
b_5553899179,3.EBE1082,EBE1082_059_40r,16,πατὴρ πρόγονος
b_5553899179,3.EBE1082,EBE1082_060_40v,22,ἀπαλόψυχος
b_5553899179,3.EBE1082,EBE1082_067_48r,1,λαμπρ(ὸν)| καθαρ(όν)
b_5553899179,3.EBE1082,EBE1082_060_41r,1,εἶδος βοτάνης
b_5553899179,3.EBE1082,EBE1082_068_48v,9,πᾶσ(αν) ἐποίησ(εν) τ(ὴν) ἡμέρ(αν)
b_5553899179,3.EBE1082,EBE1082_053_34r,5,πρόβατον
b_5553899179,3.EBE1082,EBE1082_068_48v,27,οἱκέται λεπροί
b_5553899179,3.EBE1082,EBE1082_068_49r,9,οἰκονόμος
b_5553899179,3.EBE1082,EBE1082_049_30r,8,κοιμᾶται
b_5553899179,3.EBE1082,EBE1082_057_38r,24,τέμενος| ἱερόν
b_5553899179,3.EBE1082,EBE1082_054_35r,13,εἶδος ἰχθῦος
b_5553899179,3.EBE1082,EBE1082_067_47v,9,διαίρειν
b_5553899179,3.EBE1082,EBE1082_057_38r,20,ὁρμᾶν
b_5553899179,3.EBE1082,EBE1082_054_34v,22,πεφραγμένως
b_5553899179,3.EBE1082,EBE1082_058_38v,10,ἔπαρξις| θησαυρός
b_5553899179,3.EBE1082,EBE1082_056_36v,1,ὁ τ(ῶν) μελισσ(ῶν) ἦχος
b_5553899179,3.EBE1082,EBE1082_050_30v,11,αὐτόριζον
b_5553899179,3.EBE1082,EBE1082_052_32v,12,ὁ παρακαιρ(ὸν) ἀρπασθείς
b_5553899179,3.EBE1082,EBE1082_060_40v,11,τὰ τῶν γιγάντων φρονεῖ
b_5553899179,3.EBE1082,EBE1082_058_38v,11,γῆ| ἤπειρος| χέρσος
b_5553899179,3.EBE1082,EBE1082_062_42v,7,νηφάλεος
b_5553899179,3.EBE1082,EBE1082_067_47v,24,χαυνοῦσθαι
b_5553899179,3.EBE1082,EBE1082_054_34v,9,μασθός
b_5553899179,3.EBE1082,EBE1082_061_41v,14,ἐπιθετικός
b_5553899179,3.EBE1082,EBE1082_067_47v,6,διαπορευομένους
b_5553899179,3.EBE1082,EBE1082_063_44r,16,ἀποδοχή
b_5553899179,3.EBE1082,EBE1082_068_48v,1,ἐμάχοντο
b_5553899179,3.EBE1082,EBE1082_053_34r,10,πολύτιμος
b_5553899179,3.EBE1082,EBE1082_057_38r,21,γῆ ξηρὰ| ἄρου
b_5553899179,3.EBE1082,EBE1082_061_42r,5,προσκυνήσαι
b_5553899179,3.EBE1082,EBE1082_054_35r,26,κιβωτός
b_5553899179,3.EBE1082,EBE1082_060_41r,4,ἡ φλυαρία
b_5553899179,3.EBE1082,EBE1082_069_50r,9,μακρὸν ἢ μ(έ)γ(αν) κύκλον
b_5553899179,3.EBE1082,EBE1082_054_34v,12,μϊσητός
b_5553899179,3.EBE1082,EBE1082_065_45v,8,ὁ κατήγορος
b_5553899179,3.EBE1082,EBE1082_064_44v,7,πεπραγμ(έν)ο(ς)
b_5553899179,3.EBE1082,EBE1082_064_45r,7,εἰς δρεῖς καταδύεσθαι
b_5553899179,3.EBE1082,EBE1082_067_47v,25,διαφονεύει
b_5553899179,3.EBE1082,EBE1082_067_48r,17,ὅθεν ἐκπορεύεται
b_5553899179,3.EBE1082,EBE1082_058_39r,18,"ὄρεξις γαστρός| ἐπὶ πληθ(ει)
 βρωμάτων| ἀκρατῶς μαινομένη"
b_5553899179,3.EBE1082,EBE1082_053_33v,2,"μέγας μὲν| ἀνόητος δὲ κ(αὶ)
 γυναικώδης| χωρὶς αἰδοίων"
b_5553899179,3.EBE1082,EBE1082_067_47v,2,ταράσσει
b_5553899179,3.EBE1082,EBE1082_065_46r,24,ἐπαγκῶνος| καθίσ(ας)
b_5553899179,3.EBE1082,EBE1082_063_43v,8,δαμασθέντες
b_5553899179,3.EBE1082,EBE1082_053_33v,5,τὰ κάγγελα
b_5553899179,3.EBE1082,EBE1082_059_39v,27,"ὁ ἐκ καταδίκης τοῦ θανά
 του δια τὴν παράβασιν| ἐξ ἀλλήλω(ν)
 διαδοχῆ| ἤ ἐστι κ(αὶ) παθητή| κ(αὶ) ἁμ"
b_5553899179,3.EBE1082,EBE1082_053_33v,1,κλέπτης
b_5553899179,3.EBE1082,EBE1082_064_44v,4,ἐπιτραχήλϊος κόσμο(ς)
b_5553899179,3.EBE1082,EBE1082_060_40v,6,τὰ τῶν κινάρων ἄνθη
b_5553899179,3.EBE1082,EBE1082_059_40r,24,"ὁ ἐκ γῆς ἔχων τὴν γέννησι(ν)|
 ἢ ὁ τὰ γήϊνα ἐργαζόμενος"
b_5553899179,3.EBE1082,EBE1082_056_37r,4,τὸ ἴδιον
b_5553899179,3.EBE1082,EBE1082_049_30r,12,φάραγγες
b_5553899179,3.EBE1082,EBE1082_062_42v,11,κύκλος| στρογγύλος
b_5553899179,3.EBE1082,EBE1082_064_45r,4,ἀποδέρων τὸ αἰδοῖον
b_5553899179,3.EBE1082,EBE1082_050_31r,25,ἄεχεις
b_5553899179,3.EBE1082,EBE1082_059_40r,26,ἐνάστημα ὑψηλόν
b_5553899179,3.EBE1082,EBE1082_053_34r,20,"ἡ τ(ῆς) ἁγί(ας) τριάδος γνώσις|
 καὶ ἡ τοῦ ἁγίου πν(εύματο)ς συμμαχία"
b_5553899179,3.EBE1082,EBE1082_058_38v,22,ἤσυχος| ἥμερος
b_5553899179,3.EBE1082,EBE1082_069_50r,1,εἰς ἄνδρ(ας) εγραφείς
b_5553899179,3.EBE1082,EBE1082_054_35r,21,ὁ τῆς θύρας βαθμός
b_5553899179,3.EBE1082,EBE1082_064_44v,19,βρέχω
b_5553899179,3.EBE1082,EBE1082_069_49v,22,νομίζει| οἴεται
b_5553899179,3.EBE1082,EBE1082_052_32v,17,ὑφαίνειν
b_5553899179,3.EBE1082,EBE1082_055_35v,12,τοῦ τὀξου ἡ νευρά
b_5553899179,3.EBE1082,EBE1082_067_47v,15,ὁ ἀγών
b_5553899179,3.EBE1082,EBE1082_056_37r,7,ἀντὶ τοῦ βουληθείς
b_5553899179,3.EBE1082,EBE1082_059_40r,20,γέρων κ(αὶ) πρεσβύτης
b_5553899179,3.EBE1082,EBE1082_054_34v,14,μϊσάττεσθαι
b_5553899179,3.EBE1082,EBE1082_063_44r,19,ὁ φόβος
b_5553899179,3.EBE1082,EBE1082_053_34r,18,"ἁπάντων τῶν ὑ
 πὸ θ(εο)ῦ| γεγονότων γνώσις"
b_5553899179,3.EBE1082,EBE1082_051_31v,12,ἀναχώρησις
b_5553899179,3.EBE1082,EBE1082_050_31r,7,τὸ ἐκ πυρίτου λίθου
b_5553899179,3.EBE1082,EBE1082_070_50v,18,κρατήσας
b_5553899179,3.EBE1082,EBE1082_054_34v,1,βάσιμ(ον)| ἐν ὧ τίς ἐπιβαίν(ειν) δύνατ(αι)
b_5553899179,3.EBE1082,EBE1082_069_50r,7,λουβί(ον)| φασοῦλιν
b_5553899179,3.EBE1082,EBE1082_068_49r,16,ἀπιστεῖ
b_5553899179,3.EBE1082,EBE1082_050_30v,8,παραχρῆμα| αὐθήμερ(ον)
b_5553899179,3.EBE1082,EBE1082_055_36r,17,ὕδατα βρύει
b_5553899179,3.EBE1082,EBE1082_053_33v,4,περίεργος
