BookID,BookName,PageName,IDAnnot,LemmaTranscription
b_5553899179,3.EBE1082,EBE1082_058_38v,3,βωνίτης
b_5553899179,3.EBE1082,EBE1082_059_40r,26,γήλοφον
b_5553899179,3.EBE1082,EBE1082_052_33r,22,βακχευθεῖσα
b_5553899179,3.EBE1082,EBE1082_052_33r,12,βάδδομαι
b_5553899179,3.EBE1082,EBE1082_065_45v,10,δήμιος
b_5553899179,3.EBE1082,EBE1082_070_50v,12,δράγματα
b_5553899179,3.EBE1082,EBE1082_067_48r,28,διεὐκρινήσαμ(εν)
b_5553899179,3.EBE1082,EBE1082_058_39r,13,γάννυμαι
b_5553899179,3.EBE1082,EBE1082_057_38r,14,βυρσοδέψης
b_5553899179,3.EBE1082,EBE1082_066_47r,22,διαρτίσαι
b_5553899179,3.EBE1082,EBE1082_054_34v,14,βδελύττεσθαι
b_5553899179,3.EBE1082,EBE1082_055_36r,3,βλάστημα
b_5553899179,3.EBE1082,EBE1082_064_45r,9,δεινοπαθεῖ
b_5553899179,3.EBE1082,EBE1082_059_40r,25,γηπόνος
b_5553899179,3.EBE1082,EBE1082_064_45r,18,δείνας
b_5553899179,3.EBE1082,EBE1082_064_45r,6,δεννάζων
b_5553899179,3.EBE1082,EBE1082_067_47v,23,διαφυγῶν
b_5553899179,3.EBE1082,EBE1082_051_31v,24,ἀφύγγετον
b_5553899179,3.EBE1082,EBE1082_055_36r,27,βοοπόρους
b_5553899179,3.EBE1082,EBE1082_055_35v,18,βίρρον
b_5553899179,3.EBE1082,EBE1082_068_48v,15,διἰκνούμ(εν)ο(ς)
b_5553899179,3.EBE1082,EBE1082_050_30v,6,αὐτοφόρβος
b_5553899179,3.EBE1082,EBE1082_050_30v,1,αὐτουργός
b_5553899179,3.EBE1082,EBE1082_057_37v,4,βρεμέτω
b_5553899179,3.EBE1082,EBE1082_049_30r,27,αυτόπται
b_5553899179,3.EBE1082,EBE1082_050_31r,18,ἀφελχθείη
b_5553899179,3.EBE1082,EBE1082_053_34r,17,βασιλίς
b_5553899179,3.EBE1082,EBE1082_063_43v,21,δαιτρευτῶς
b_5553899179,3.EBE1082,EBE1082_050_31r,22,ἀφείλαντο
b_5553899179,3.EBE1082,EBE1082_057_37v,26,βρότον
b_5553899179,3.EBE1082,EBE1082_052_33r,9,βαδδίν
b_5553899179,3.EBE1082,EBE1082_051_32r,14,ἄχθομαι
b_5553899179,3.EBE1082,EBE1082_054_35r,12,βεμβικίζεται
b_5553899179,3.EBE1082,EBE1082_058_38v,1,βωτιάνειρα
b_5553899179,3.EBE1082,EBE1082_063_43v,20,δαισάνη
b_5553899179,3.EBE1082,EBE1082_064_45r,11,δερμύλλειν
b_5553899179,3.EBE1082,EBE1082_057_38r,7,βρύχεται
b_5553899179,3.EBE1082,EBE1082_062_43r,17,δαήρ
b_5553899179,3.EBE1082,EBE1082_058_38v,2,βώνοσοι
b_5553899179,3.EBE1082,EBE1082_050_30v,23,αὐχμηρός
b_5553899179,3.EBE1082,EBE1082_051_31v,9,ἀφιλοικτίρμω(ν)
b_5553899179,3.EBE1082,EBE1082_059_40r,18,γεννήτωρ
b_5553899179,3.EBE1082,EBE1082_058_39r,19,γάστρις
b_5553899179,3.EBE1082,EBE1082_060_41r,2,γλαύξ
b_5553899179,3.EBE1082,EBE1082_068_48v,16,διΐξομαι
b_5553899179,3.EBE1082,EBE1082_060_41r,5,γλαγός
b_5553899179,3.EBE1082,EBE1082_053_33v,9,βαλάντιον
b_5553899179,3.EBE1082,EBE1082_060_40v,12,γίγαρτον
b_5553899179,3.EBE1082,EBE1082_069_49v,23,δοκιμάζεις
b_5553899179,3.EBE1082,EBE1082_054_34v,24,βεβόηκ(εν)
b_5553899179,3.EBE1082,EBE1082_066_47r,9,διαπληκτίζονται
b_5553899179,3.EBE1082,EBE1082_063_43v,23,δαιμόνιε
b_5553899179,3.EBE1082,EBE1082_061_42r,1,γνόφος
b_5553899179,3.EBE1082,EBE1082_049_30r,8,αὐλίζεται
b_5553899179,3.EBE1082,EBE1082_061_41v,12,γόος
b_5553899179,3.EBE1082,EBE1082_066_46v,1,δίδραχμον
b_5553899179,3.EBE1082,EBE1082_070_50v,27,δρεφθῆναι
b_5553899179,3.EBE1082,EBE1082_057_38r,4,βρύον
b_5553899179,3.EBE1082,EBE1082_057_38r,6,βρύλλια
b_5553899179,3.EBE1082,EBE1082_051_32r,23,ἀχρεῖος
b_5553899179,3.EBE1082,EBE1082_070_50v,11,δοχή
b_5553899179,3.EBE1082,EBE1082_065_46r,18,δια βραχέος
b_5553899179,3.EBE1082,EBE1082_065_46r,16,διαβεβαιοῦται
b_5553899179,3.EBE1082,EBE1082_063_44r,5,δερεστήρ
b_5553899179,3.EBE1082,EBE1082_054_34v,21,βεβηκώς
b_5553899179,3.EBE1082,EBE1082_049_30r,9,αὐλιξ
b_5553899179,3.EBE1082,EBE1082_069_50r,6,δολερῶς
b_5553899179,3.EBE1082,EBE1082_056_36v,16,βοανεργές
b_5553899179,3.EBE1082,EBE1082_068_49r,26,διψᾶται<ε>
b_5553899179,3.EBE1082,EBE1082_064_44v,20,δέρκειν
b_5553899179,3.EBE1082,EBE1082_052_33r,1,βαβύς
b_5553899179,3.EBE1082,EBE1082_056_37r,24,βράχη
b_5553899179,3.EBE1082,EBE1082_065_46r,3,δηριγευόμ(εν)ο(ς)
b_5553899179,3.EBE1082,EBE1082_052_33r,8,βαγεύει
b_5553899179,3.EBE1082,EBE1082_059_39v,27,γέννησις
b_5553899179,3.EBE1082,EBE1082_061_41v,2,γνώμη
b_5553899179,3.EBE1082,EBE1082_054_35r,25,βῆμα
b_5553899179,3.EBE1082,EBE1082_051_31v,8,ἀφίδρυσμα
b_5553899179,3.EBE1082,EBE1082_057_38r,5,βρύτια
b_5553899179,3.EBE1082,EBE1082_066_46v,13,διακενῆς
b_5553899179,3.EBE1082,EBE1082_069_49v,22,δοκεῖ
b_5553899179,3.EBE1082,EBE1082_065_46r,2,δημοσιεύωμαι
b_5553899179,3.EBE1082,EBE1082_056_36v,11,βωμολόχος
b_5553899179,3.EBE1082,EBE1082_065_46r,14,διαβαίνει
b_5553899179,3.EBE1082,EBE1082_055_36r,4,βλαρόν
b_5553899179,3.EBE1082,EBE1082_059_40r,22,γεώδης
b_5553899179,3.EBE1082,EBE1082_066_47r,18,διαπήγϊον
b_5553899179,3.EBE1082,EBE1082_056_36v,24,βούλιμος
b_5553899179,3.EBE1082,EBE1082_066_46v,23,διάλημμα
b_5553899179,3.EBE1082,EBE1082_053_33v,19,βάξις
b_5553899179,3.EBE1082,EBE1082_053_33v,4,βαλανεύς
b_5553899179,3.EBE1082,EBE1082_066_46v,21,διακυκώσι
b_5553899179,3.EBE1082,EBE1082_060_40v,7,γήδιον
b_5553899179,3.EBE1082,EBE1082_051_32r,11,ἀχέων
b_5553899179,3.EBE1082,EBE1082_056_37r,5,βούλημα
b_5553899179,3.EBE1082,EBE1082_070_50v,30,δρίξ
b_5553899179,3.EBE1082,EBE1082_052_32v,11,ἀψοφητί
b_5553899179,3.EBE1082,EBE1082_057_37v,17,βρόχος
b_5553899179,3.EBE1082,EBE1082_066_47r,15,διαπρέψας
b_5553899179,3.EBE1082,EBE1082_066_46v,19,διακραδαίνει
b_5553899179,3.EBE1082,EBE1082_064_44v,16,δέδυκεν
b_5553899179,3.EBE1082,EBE1082_055_35v,27,βλοσυρωπὸς
b_5553899179,3.EBE1082,EBE1082_059_39v,7,γερήνιος
b_5553899179,3.EBE1082,EBE1082_064_44v,17,δείσας
b_5553899179,3.EBE1082,EBE1082_070_50v,19,δρὰξ
b_5553899179,3.EBE1082,EBE1082_068_48v,13,διΐσταται
b_5553899179,3.EBE1082,EBE1082_056_36v,1,βόμβος
b_5553899179,3.EBE1082,EBE1082_050_31r,13,ἀφαιρεῖται
b_5553899179,3.EBE1082,EBE1082_053_33v,11,βάλλεν
b_5553899179,3.EBE1082,EBE1082_051_32r,13,ἀχθηδών
b_5553899179,3.EBE1082,EBE1082_059_39v,21,γεράνδρυον
b_5553899179,3.EBE1082,EBE1082_062_42v,23,γύψ
b_5553899179,3.EBE1082,EBE1082_062_42v,16,γυναικίας
b_5553899179,3.EBE1082,EBE1082_065_46r,12,δηνάριον
b_5553899179,3.EBE1082,EBE1082_058_38v,6,γάγγραινα
b_5553899179,3.EBE1082,EBE1082_062_43r,4,γενάρχου
b_5553899179,3.EBE1082,EBE1082_057_38r,15,βύρσα
b_5553899179,3.EBE1082,EBE1082_067_47v,5,διαστέλλων
b_5553899179,3.EBE1082,EBE1082_052_32v,5,αψεύδεια
b_5553899179,3.EBE1082,EBE1082_055_36r,23,βλῶσις
b_5553899179,3.EBE1082,EBE1082_065_46r,25,διαδιδράσκεται
b_5553899179,3.EBE1082,EBE1082_064_44v,23,δέδαται
b_5553899179,3.EBE1082,EBE1082_068_48v,28,δίνη
b_5553899179,3.EBE1082,EBE1082_055_36r,26,βοηθός
b_5553899179,3.EBE1082,EBE1082_064_44v,9,δειπνολόχον
b_5553899179,3.EBE1082,EBE1082_054_34v,13,βδελυγμία
b_5553899179,3.EBE1082,EBE1082_065_45v,4,δῆλοι
b_5553899179,3.EBE1082,EBE1082_054_34v,3,βαταλίζεσθαι
b_5553899179,3.EBE1082,EBE1082_063_43v,11,δαΐξας
b_5553899179,3.EBE1082,EBE1082_066_46v,17,διάκρισιν
b_5553899179,3.EBE1082,EBE1082_049_30r,26,αὐτοῖσιν
b_5553899179,3.EBE1082,EBE1082_065_45v,6,δημοφελής
b_5553899179,3.EBE1082,EBE1082_067_48r,18,διέξοδος
b_5553899179,3.EBE1082,EBE1082_053_33v,15,βαμβλίζειν
b_5553899179,3.EBE1082,EBE1082_055_36r,1,βλάβως
b_5553899179,3.EBE1082,EBE1082_060_40v,15,γίνωσκε
b_5553899179,3.EBE1082,EBE1082_050_30v,21,αὐχοῦντ(ες)
b_5553899179,3.EBE1082,EBE1082_063_44r,8,δεκτῆρες
b_5553899179,3.EBE1082,EBE1082_062_43r,22,δαναοί
b_5553899179,3.EBE1082,EBE1082_061_42r,18,γρυμαία
b_5553899179,3.EBE1082,EBE1082_061_41v,16,γομφιασμό(ς)
b_5553899179,3.EBE1082,EBE1082_067_48r,19,διἐξοδικῶς
b_5553899179,3.EBE1082,EBE1082_054_34v,6,βαύνος
b_5553899179,3.EBE1082,EBE1082_049_30r,16,αὐός
b_5553899179,3.EBE1082,EBE1082_057_37v,10,βριαρόχειρ
b_5553899179,3.EBE1082,EBE1082_060_40v,1,γῆν ἰλλομ(έν)ην
b_5553899179,3.EBE1082,EBE1082_054_35r,8,βέλεμνα
b_5553899179,3.EBE1082,EBE1082_050_31r,3,ἀφάρτεροι
b_5553899179,3.EBE1082,EBE1082_062_42v,22,γυμναζόμ(εν)ο(ς)
b_5553899179,3.EBE1082,EBE1082_061_42r,24,γρύ
b_5553899179,3.EBE1082,EBE1082_067_48r,16,διελήλυθ(εν
b_5553899179,3.EBE1082,EBE1082_070_50v,8,δοχή
b_5553899179,3.EBE1082,EBE1082_057_38r,19,βύω
b_5553899179,3.EBE1082,EBE1082_049_30r,3,αὐϊάχ
b_5553899179,3.EBE1082,EBE1082_055_35v,20,βιστάκια
b_5553899179,3.EBE1082,EBE1082_065_46r,17,διαβάσκεται
b_5553899179,3.EBE1082,EBE1082_062_43r,21,δαβὶδ
b_5553899179,3.EBE1082,EBE1082_063_44r,20,δεξιᾶ
b_5553899179,3.EBE1082,EBE1082_062_42v,2,γράψαι
b_5553899179,3.EBE1082,EBE1082_057_38r,8,βρύκουσα
b_5553899179,3.EBE1082,EBE1082_060_40v,8,γήθυσεν
b_5553899179,3.EBE1082,EBE1082_067_47v,11,διάτορον
b_5553899179,3.EBE1082,EBE1082_053_33v,18,βάντες
b_5553899179,3.EBE1082,EBE1082_055_36r,7,βλεφαρίδες
b_5553899179,3.EBE1082,EBE1082_058_38v,17,γαλιλαία
b_5553899179,3.EBE1082,EBE1082_069_50r,9,δολιχόσκιον
b_5553899179,3.EBE1082,EBE1082_069_50r,25,δόρατα
b_5553899179,3.EBE1082,EBE1082_054_35r,13,βεμβράς
b_5553899179,3.EBE1082,EBE1082_064_44v,1,δέλεαρ
b_5553899179,3.EBE1082,EBE1082_059_40r,3,γεωμόριον
b_5553899179,3.EBE1082,EBE1082_055_35v,19,βίσεξτον
b_5553899179,3.EBE1082,EBE1082_051_31v,3,ἀφιλότιμος
b_5553899179,3.EBE1082,EBE1082_053_33v,13,βαμβάκτης
b_5553899179,3.EBE1082,EBE1082_065_45v,7,δημαιὸς
b_5553899179,3.EBE1082,EBE1082_069_50r,26,δορυφορεῖν
b_5553899179,3.EBE1082,EBE1082_064_44v,24,δεδμήμεθα
b_5553899179,3.EBE1082,EBE1082_051_32r,1,ἄφυκτον
b_5553899179,3.EBE1082,EBE1082_069_50r,5,δολοφρονέ(ων)
b_5553899179,3.EBE1082,EBE1082_053_34r,13,βάσανος
b_5553899179,3.EBE1082,EBE1082_052_33r,11,βαδιῶ
b_5553899179,3.EBE1082,EBE1082_055_35v,1,βὴρ
b_5553899179,3.EBE1082,EBE1082_052_33r,20,βαίεπσα
b_5553899179,3.EBE1082,EBE1082_059_40r,16,γέναρχος
b_5553899179,3.EBE1082,EBE1082_061_41v,17,γομόρ
b_5553899179,3.EBE1082,EBE1082_067_47v,4,διασκιδνᾶται
b_5553899179,3.EBE1082,EBE1082_053_34r,15,βάσις
b_5553899179,3.EBE1082,EBE1082_070_50v,22,δραστήριος
b_5553899179,3.EBE1082,EBE1082_066_47r,1,διαμπάξ
b_5553899179,3.EBE1082,EBE1082_052_32v,1,ἀχώρος
b_5553899179,3.EBE1082,EBE1082_066_47r,19,διάπυρος
b_5553899179,3.EBE1082,EBE1082_066_46v,22,διακλιμακίσ(ας)
b_5553899179,3.EBE1082,EBE1082_053_34r,20,βασιλεία θ(εο)ῦ
b_5553899179,3.EBE1082,EBE1082_067_48r,13,διέγνωκα
b_5553899179,3.EBE1082,EBE1082_066_46v,14,διακλῶν
b_5553899179,3.EBE1082,EBE1082_055_36r,12,βλίνος
b_5553899179,3.EBE1082,EBE1082_049_30r,14,αὔρα
b_5553899179,3.EBE1082,EBE1082_051_31v,16,ἀφορμὴ
b_5553899179,3.EBE1082,EBE1082_068_48v,29,διελέσθαι σκῦλαι
b_5553899179,3.EBE1082,EBE1082_057_38r,23,βωμολόχοι
b_5553899179,3.EBE1082,EBE1082_070_50v,21,δραπετεύσ(ας)
b_5553899179,3.EBE1082,EBE1082_054_35r,9,βέλτιον
b_5553899179,3.EBE1082,EBE1082_053_34r,5,βάρειον
b_5553899179,3.EBE1082,EBE1082_065_46r,11,δήγμα
b_5553899179,3.EBE1082,EBE1082_067_47v,9,διασπᾶν
b_5553899179,3.EBE1082,EBE1082_052_33r,29,βακχευθῆναι
b_5553899179,3.EBE1082,EBE1082_068_49r,29,διοθεῖτο
b_5553899179,3.EBE1082,EBE1082_063_44r,12,δέλτος
b_5553899179,3.EBE1082,EBE1082_061_42r,2,γονύων
b_5553899179,3.EBE1082,EBE1082_068_49r,13,διογενής
b_5553899179,3.EBE1082,EBE1082_065_45v,22,δηναιόν
b_5553899179,3.EBE1082,EBE1082_050_30v,3,αὐτόνομος
b_5553899179,3.EBE1082,EBE1082_068_48v,12,διήρετο
b_5553899179,3.EBE1082,EBE1082_066_46v,9,διαθήσεις
b_5553899179,3.EBE1082,EBE1082_055_36r,22,βλωθρή
b_5553899179,3.EBE1082,EBE1082_056_37r,23,βράζουσα
b_5553899179,3.EBE1082,EBE1082_052_32v,7,ἀψακεῖν
b_5553899179,3.EBE1082,EBE1082_052_32v,22,βαβαὶ
b_5553899179,3.EBE1082,EBE1082_053_34r,6,βαρυθυμεῖ
b_5553899179,3.EBE1082,EBE1082_057_38r,20,βωθυσσεῖν
b_5553899179,3.EBE1082,EBE1082_053_33v,12,βαμβαίνει
b_5553899179,3.EBE1082,EBE1082_065_45v,25,δὴ οὖν
b_5553899179,3.EBE1082,EBE1082_052_32v,9,ἄψητος
b_5553899179,3.EBE1082,EBE1082_058_39r,7,γαμψολή
b_5553899179,3.EBE1082,EBE1082_050_30v,4,αὐτομόλως
b_5553899179,3.EBE1082,EBE1082_050_30v,22,αὐχμῶντ(ες)
b_5553899179,3.EBE1082,EBE1082_050_30v,18,αὐχήματα
b_5553899179,3.EBE1082,EBE1082_068_48v,25,δίκη
b_5553899179,3.EBE1082,EBE1082_058_39r,17,γαστρίμαργο(ς)
b_5553899179,3.EBE1082,EBE1082_064_44v,28,δέδευκε
b_5553899179,3.EBE1082,EBE1082_056_36v,19,βοτῆρες
b_5553899179,3.EBE1082,EBE1082_058_38v,10,γάζα
b_5553899179,3.EBE1082,EBE1082_051_31v,11,ἄφθογγος
b_5553899179,3.EBE1082,EBE1082_059_40r,20,γεραλαῖος
b_5553899179,3.EBE1082,EBE1082_063_43v,3,δαίς
b_5553899179,3.EBE1082,EBE1082_064_45r,5,δειλοκαμπήσ(ας)
b_5553899179,3.EBE1082,EBE1082_056_36v,20,βοόπης
b_5553899179,3.EBE1082,EBE1082_067_48r,8,διελέσθαι
b_5553899179,3.EBE1082,EBE1082_059_39v,5,γερμανικοί
b_5553899179,3.EBE1082,EBE1082_066_46v,3,διάθεσις
b_5553899179,3.EBE1082,EBE1082_053_33v,20,βάραθρον
b_5553899179,3.EBE1082,EBE1082_067_48r,26,διεὐθετῶ
b_5553899179,3.EBE1082,EBE1082_053_33v,23,βάρδιστος
b_5553899179,3.EBE1082,EBE1082_063_43v,1,δάμαρ
b_5553899179,3.EBE1082,EBE1082_068_49r,17,διφασία
b_5553899179,3.EBE1082,EBE1082_067_48r,11,δεξιῶ
b_5553899179,3.EBE1082,EBE1082_067_47v,17,διαφοντοῦντ(ας)
b_5553899179,3.EBE1082,EBE1082_057_37v,6,βρέτας
b_5553899179,3.EBE1082,EBE1082_066_47r,12,διαπείρεται
b_5553899179,3.EBE1082,EBE1082_052_32v,2,ἀψάλακτος
b_5553899179,3.EBE1082,EBE1082_061_42r,16,γρόμφης
b_5553899179,3.EBE1082,EBE1082_068_48v,7,διῆκον
b_5553899179,3.EBE1082,EBE1082_051_32r,5,ἀχάνη
b_5553899179,3.EBE1082,EBE1082_063_43v,15,δαιτυμόνες
b_5553899179,3.EBE1082,EBE1082_070_50v,26,δρεπόμ(εν)οι
b_5553899179,3.EBE1082,EBE1082_055_35v,11,βίκος
b_5553899179,3.EBE1082,EBE1082_064_45r,4,δεφόμ(εν)ο(ς)
b_5553899179,3.EBE1082,EBE1082_060_40v,21,γλίσχρος
b_5553899179,3.EBE1082,EBE1082_064_45r,8,δεινουμένην
b_5553899179,3.EBE1082,EBE1082_062_43r,14,δαΐφρων
b_5553899179,3.EBE1082,EBE1082_067_48r,3,δίειμι
b_5553899179,3.EBE1082,EBE1082_062_43r,6,γερέροντ(ες)
b_5553899179,3.EBE1082,EBE1082_063_44r,7,δεισιδαίμων
b_5553899179,3.EBE1082,EBE1082_068_48v,26,διλίτης
b_5553899179,3.EBE1082,EBE1082_057_38r,24,βωμός
b_5553899179,3.EBE1082,EBE1082_055_36r,16,βλιμάζων
b_5553899179,3.EBE1082,EBE1082_058_38v,16,γαιοδόται
b_5553899179,3.EBE1082,EBE1082_058_39r,20,γαῦρος
b_5553899179,3.EBE1082,EBE1082_063_43v,9,δακρυρροεῖν
b_5553899179,3.EBE1082,EBE1082_070_50v,24,δραστίνωρ
b_5553899179,3.EBE1082,EBE1082_052_33r,26,βακαίουσιν
b_5553899179,3.EBE1082,EBE1082_051_32r,10,ἀχέρων
b_5553899179,3.EBE1082,EBE1082_050_30v,25,αὐχῶν
b_5553899179,3.EBE1082,EBE1082_063_44r,3,δεσπόσυνος
b_5553899179,3.EBE1082,EBE1082_058_38v,20,γαλουχοῦσα
b_5553899179,3.EBE1082,EBE1082_057_38r,17,βυσσός
b_5553899179,3.EBE1082,EBE1082_053_34r,8,βαρύπιμος
b_5553899179,3.EBE1082,EBE1082_066_46v,24,διαμαρτεῖν
b_5553899179,3.EBE1082,EBE1082_063_44r,19,δέος
b_5553899179,3.EBE1082,EBE1082_070_50v,5,δουλιονίμερ(ον)
b_5553899179,3.EBE1082,EBE1082_064_45r,20,δειράρας
b_5553899179,3.EBE1082,EBE1082_069_50r,1,δοκιμασθεῖς
b_5553899179,3.EBE1082,EBE1082_069_49v,16,δοκεῖ
b_5553899179,3.EBE1082,EBE1082_069_49v,18,δόγμα
b_5553899179,3.EBE1082,EBE1082_057_37v,25,βρωμασθαι
b_5553899179,3.EBE1082,EBE1082_064_45r,21,δείφων
b_5553899179,3.EBE1082,EBE1082_068_48v,24,δίκαιον
b_5553899179,3.EBE1082,EBE1082_062_42v,8,γρυμός
b_5553899179,3.EBE1082,EBE1082_057_38r,11,βυζάντιον
b_5553899179,3.EBE1082,EBE1082_051_32r,7,ἀχεής
b_5553899179,3.EBE1082,EBE1082_050_31r,23,ἀφειμένος
b_5553899179,3.EBE1082,EBE1082_062_43r,1,γαζοφυλάκιον
b_5553899179,3.EBE1082,EBE1082_065_46r,20,διαγγελεῖ
b_5553899179,3.EBE1082,EBE1082_063_44r,2,ἐστερημ(έν)η
b_5553899179,3.EBE1082,EBE1082_062_42v,21,γυναιμανῶ
b_5553899179,3.EBE1082,EBE1082_058_38v,12,γαιάτης
b_5553899179,3.EBE1082,EBE1082_065_46r,1,δημηγορῆσαι
b_5553899179,3.EBE1082,EBE1082_070_50v,13,δράς
b_5553899179,3.EBE1082,EBE1082_054_35r,15,βέομαι
b_5553899179,3.EBE1082,EBE1082_069_50r,15,δονεῖ
b_5553899179,3.EBE1082,EBE1082_066_47r,27,διαρυεῖναι
b_5553899179,3.EBE1082,EBE1082_067_47v,12,διατμῆξαι
b_5553899179,3.EBE1082,EBE1082_053_33v,1,βαλαντιοτόμος
b_5553899179,3.EBE1082,EBE1082_066_47r,16,διαπύρω
b_5553899179,3.EBE1082,EBE1082_052_32v,13,ἄωρον
b_5553899179,3.EBE1082,EBE1082_068_49r,27,διωρία
b_5553899179,3.EBE1082,EBE1082_069_49v,25,δοκοῦντες
b_5553899179,3.EBE1082,EBE1082_064_44v,2,δελεάστρα
b_5553899179,3.EBE1082,EBE1082_069_49v,6,δμωΐς
b_5553899179,3.EBE1082,EBE1082_053_34r,11,βραχύς
b_5553899179,3.EBE1082,EBE1082_067_47v,22,διαφορά
b_5553899179,3.EBE1082,EBE1082_050_30v,14,αὐτοματίζουσιν
b_5553899179,3.EBE1082,EBE1082_049_30r,15,αὐροί
b_5553899179,3.EBE1082,EBE1082_067_48r,25,διἐσκευασμ(έν)οι
b_5553899179,3.EBE1082,EBE1082_051_32r,6,ἀχανῆ
b_5553899179,3.EBE1082,EBE1082_051_31v,4,ἀφίληκες
b_5553899179,3.EBE1082,EBE1082_065_46r,28,διαπρύσιος
b_5553899179,3.EBE1082,EBE1082_056_36v,25,βουφάγος
b_5553899179,3.EBE1082,EBE1082_069_50r,14,δόνος
b_5553899179,3.EBE1082,EBE1082_068_49r,9,διοπτήρ
b_5553899179,3.EBE1082,EBE1082_049_30r,23,αὐτήμαρ
b_5553899179,3.EBE1082,EBE1082_050_30v,7,αὐτοκαύδαλος
b_5553899179,3.EBE1082,EBE1082_070_50v,25,δραχμαὶ ἑκατὸν
b_5553899179,3.EBE1082,EBE1082_068_48v,18,δικασπόλος
b_5553899179,3.EBE1082,EBE1082_062_42v,1,γρύξαι
b_5553899179,3.EBE1082,EBE1082_065_46r,26,διάδημα
b_5553899179,3.EBE1082,EBE1082_052_33r,24,βάκυλος
b_5553899179,3.EBE1082,EBE1082_055_35v,13,βίος
b_5553899179,3.EBE1082,EBE1082_053_34r,9,βαρυκάρδιος
b_5553899179,3.EBE1082,EBE1082_058_38v,9,γάδειρα
b_5553899179,3.EBE1082,EBE1082_069_49v,4,διώκησε
b_5553899179,3.EBE1082,EBE1082_068_49r,8,διοπετές
b_5553899179,3.EBE1082,EBE1082_067_48r,27,διεὐκρινήσ(ας)
b_5553899179,3.EBE1082,EBE1082_056_37r,12,βραδύς
b_5553899179,3.EBE1082,EBE1082_054_34v,10,βαυΐζει
b_5553899179,3.EBE1082,EBE1082_064_44v,22,δεινάζειν
b_5553899179,3.EBE1082,EBE1082_062_42v,10,γρύτες
b_5553899179,3.EBE1082,EBE1082_059_39v,15,γεργέριμος
b_5553899179,3.EBE1082,EBE1082_069_49v,12,δοάζει
b_5553899179,3.EBE1082,EBE1082_065_46r,6,δηλαδὴ
b_5553899179,3.EBE1082,EBE1082_052_32v,4,ἄψαπιών
b_5553899179,3.EBE1082,EBE1082_050_31r,10,ἀφάπτειν
b_5553899179,3.EBE1082,EBE1082_061_41v,9,γόμφοι
b_5553899179,3.EBE1082,EBE1082_070_50v,15,δράναι
b_5553899179,3.EBE1082,EBE1082_069_50r,27,δουλιον ήμαρ
b_5553899179,3.EBE1082,EBE1082_054_35r,26,βηνός
b_5553899179,3.EBE1082,EBE1082_070_50v,2,δοχμήν
b_5553899179,3.EBE1082,EBE1082_055_36r,15,βλίαρ
b_5553899179,3.EBE1082,EBE1082_067_47v,2,διασείσει
b_5553899179,3.EBE1082,EBE1082_068_49r,19,διφυής
b_5553899179,3.EBE1082,EBE1082_058_39r,15,γαρίω
b_5553899179,3.EBE1082,EBE1082_059_40r,19,γελασφόρος
b_5553899179,3.EBE1082,EBE1082_051_32r,8,ἀχάτης
b_5553899179,3.EBE1082,EBE1082_069_50r,13,δόμακες
b_5553899179,3.EBE1082,EBE1082_068_48v,17,διἱππεύσ(αν)τες
b_5553899179,3.EBE1082,EBE1082_058_39r,4,γαλαὰδ
b_5553899179,3.EBE1082,EBE1082_053_34r,19,βασιλεία οὐ(ρα)νῶν
b_5553899179,3.EBE1082,EBE1082_052_33r,28,βακχεύοντες
b_5553899179,3.EBE1082,EBE1082_065_45v,14,δημοτελής
b_5553899179,3.EBE1082,EBE1082_063_43v,4,δάπεδον
b_5553899179,3.EBE1082,EBE1082_055_35v,15,βιαίος
b_5553899179,3.EBE1082,EBE1082_050_31r,12,ἀφαίρεμαι
